time,rf,Nino34
1950-01-31,39.700043,-1.05
1950-02-28,30.043282,-1.5
1950-03-31,30.407682,-1.07
1950-04-30,24.034555,-0.91
1950-05-31,51.23256,-1.3
1950-06-30,149.96375,-0.86
1950-07-31,325.85892,-1.08
1950-08-31,238.35495,-0.63
1950-09-30,186.55077,-1.1
1950-10-31,50.360546,-0.83
1950-11-30,25.137194,-1.38
1950-12-31,7.91237,-1.04
1951-01-31,14.480875,-1.13
1951-02-28,10.41827,-0.74
1951-03-31,40.74225,-0.77
1951-04-30,49.25944,-0.17
1951-05-31,58.05068,-0.1
1951-06-30,145.51022,-0.09
1951-07-31,238.54247,0.66
1951-08-31,210.5696,0.9
1951-09-30,115.27913,0.67
1951-10-31,67.30111,0.79
1951-11-30,34.924324,0.78
1951-12-31,3.818033,0.71
1952-01-31,8.711527,0.39
1952-02-29,17.332342,0.24
1952-03-31,33.056885,0.04
1952-04-30,31.97917,0.41
1952-05-31,68.28287,-0.38
1952-06-30,161.80525,-0.66
1952-07-31,273.45,-0.59
1952-08-31,243.57135,-0.42
1952-09-30,120.800896,-0.35
1952-10-31,75.43173,-0.04
1952-11-30,7.1777716,-0.32
1952-12-31,19.53416,-0.55
1953-01-31,26.385447,0.36
1953-02-28,9.721606,0.24
1953-03-31,28.367481,0.22
1953-04-30,34.21813,0.77
1953-05-31,49.12703,0.35
1953-06-30,154.63766,0.41
1953-07-31,307.0953,0.2
1953-08-31,283.26196,0.04
1953-09-30,168.85297,0.67
1953-10-31,80.745995,0.11
1953-11-30,11.364538,0.31
1953-12-31,6.9605794,0.15
1954-01-31,31.289576,0.39
1954-02-28,31.418749,0.21
1954-03-31,16.86796,0.01
1954-04-30,28.964447,-0.32
1954-05-31,58.30998,-0.53
1954-06-30,144.76408,-0.8
1954-07-31,288.5891,-1.02
1954-08-31,222.63191,-1.08
1954-09-30,231.14966,-1.03
1954-10-31,72.91769,-0.91
1954-11-30,3.980337,-1.17
1954-12-31,15.170291,-0.79
1955-01-31,21.400957,-0.66
1955-02-28,4.591905,-0.79
1955-03-31,29.062078,-0.8
1955-04-30,31.859343,-0.95
1955-05-31,71.6723,-1.23
1955-06-30,172.27272,-1.2
1955-07-31,236.03076,-1.32
1955-08-31,297.5666,-0.91
1955-09-30,207.49153,-1.33
1955-10-31,142.70296,-1.59
1955-11-30,22.946674,-1.91
1955-12-31,10.052504,-1.52
1956-01-31,17.489582,-1.23
1956-02-29,10.736677,-0.98
1956-03-31,32.008434,-0.93
1956-04-30,34.855125,-0.78
1956-05-31,89.906425,-0.59
1956-06-30,200.35103,-0.83
1956-07-31,334.10562,-0.94
1956-08-31,242.14934,-0.81
1956-09-30,158.22151,-0.91
1956-10-31,147.45378,-0.69
1956-11-30,41.233173,-1.01
1956-12-31,13.820755,-0.58
1957-01-31,36.143154,-0.56
1957-02-28,13.110882,-0.24
1957-03-31,25.167118,0.08
1957-04-30,33.58984,0.42
1957-05-31,70.951546,0.45
1957-06-30,147.28204,0.53
1957-07-31,286.47867,0.69
1957-08-31,256.33197,0.79
1957-09-30,124.65072,0.53
1957-10-31,58.731663,0.74
1957-11-30,27.330986,1.09
1957-12-31,13.806639,1.18
1958-01-31,12.75519,1.54
1958-02-28,18.274084,1.4
1958-03-31,17.218441,0.99
1958-04-30,37.04499,0.31
1958-05-31,74.4502,0.32
1958-06-30,119.388145,0.3
1958-07-31,303.4812,0.04
1958-08-31,292.2984,0.24
1958-09-30,212.95822,-0.31
1958-10-31,102.28995,-0.03
1958-11-30,28.485767,0.05
1958-12-31,15.548304,0.3
1959-01-31,29.07119,0.43
1959-02-28,25.063534,0.5
1959-03-31,19.343128,0.26
1959-04-30,27.63578,0.27
1959-05-31,75.894844,-0.01
1959-06-30,159.56879,-0.33
1959-07-31,337.112,-0.28
1959-08-31,245.08763,-0.41
1959-09-30,215.61151,-0.53
1959-10-31,112.18711,0.11
1959-11-30,23.259195,-0.17
1959-12-31,5.41437,-0.05
1960-01-31,12.079028,0.02
1960-02-29,2.8124042,-0.24
1960-03-31,32.125942,-0.08
1960-04-30,18.667755,0.01
1960-05-31,56.81008,0.05
1960-06-30,149.90897,-0.2
1960-07-31,293.1148,-0.25
1960-08-31,238.54787,-0.0
1960-09-30,170.681,0.03
1960-10-31,64.81722,-0.07
1960-11-30,32.934765,-0.38
1960-12-31,7.62132,0.02
1961-01-31,23.95047,-0.15
1961-02-28,31.217888,0.04
1961-03-31,22.140554,-0.1
1961-04-30,26.46045,0.13
1961-05-31,74.46058,-0.01
1961-06-30,175.39851,0.1
1961-07-31,321.6741,-0.32
1961-08-31,269.22897,-0.25
1961-09-30,222.71625,-0.52
1961-10-31,115.39631,-0.71
1961-11-30,19.059696,-0.19
1961-12-31,10.366351,-0.29
1962-01-31,12.126098,-0.25
1962-02-28,16.447989,-0.16
1962-03-31,15.065267,-0.41
1962-04-30,31.242987,-0.32
1962-05-31,48.29717,-0.42
1962-06-30,107.839645,-0.22
1962-07-31,285.2008,-0.3
1962-08-31,253.69922,-0.13
1962-09-30,207.71666,-0.56
1962-10-31,74.13399,-0.33
1962-11-30,17.559216,-0.43
1962-12-31,25.685469,-0.49
1963-01-31,6.862204,-0.32
1963-02-28,8.063435,-0.26
1963-03-31,31.409014,-0.06
1963-04-30,42.002136,-0.06
1963-05-31,54.434956,-0.0
1963-06-30,146.58746,0.12
1963-07-31,242.44882,0.72
1963-08-31,296.13126,0.9
1963-09-30,148.8636,0.65
1963-10-31,90.62774,0.84
1963-11-30,26.030054,0.75
1963-12-31,13.799052,1.05
1964-01-31,13.78328,0.76
1964-02-29,14.699651,0.55
1964-03-31,17.409012,-0.16
1964-04-30,35.167786,-0.53
1964-05-31,48.32453,-0.74
1964-06-30,163.14851,-0.88
1964-07-31,320.81934,-0.65
1964-08-31,261.09607,-0.76
1964-09-30,190.90761,-0.93
1964-10-31,61.18681,-1.0
1964-11-30,20.418825,-1.1
1964-12-31,10.065118,-1.07
1965-01-31,9.336092,-0.57
1965-02-28,22.794653,-0.36
1965-03-31,23.320925,-0.34
1965-04-30,39.0696,-0.09
1965-05-31,45.561325,0.19
1965-06-30,118.79432,0.45
1965-07-31,267.72675,0.81
1965-08-31,196.90445,1.25
1965-09-30,128.13364,1.26
1965-10-31,33.1808,1.61
1965-11-30,17.659813,1.54
1965-12-31,21.224468,1.45
1966-01-31,12.856149,1.13
1966-02-28,22.433498,0.83
1966-03-31,16.405876,0.83
1966-04-30,28.881607,0.54
1966-05-31,56.409668,-0.06
1966-06-30,171.15439,0.14
1966-07-31,242.18924,0.23
1966-08-31,211.10873,-0.1
1966-09-30,133.92209,-0.05
1966-10-31,53.885075,-0.05
1966-11-30,48.02053,-0.37
1966-12-31,15.363254,-0.26
1967-01-31,9.42281,-0.55
1967-02-28,12.40248,-0.56
1967-03-31,55.779198,-0.47
1967-04-30,26.176802,-0.53
1967-05-31,41.913536,-0.24
1967-06-30,142.8022,-0.12
1967-07-31,296.50616,-0.1
1967-08-31,252.97789,-0.31
1967-09-30,161.95796,-0.59
1967-10-31,38.98261,-0.38
1967-11-30,11.90624,-0.34
1967-12-31,47.7936,-0.35
1968-01-31,24.925392,-0.6
1968-02-29,19.005783,-0.74
1968-03-31,26.580175,-0.76
1968-04-30,34.1231,-0.47
1968-05-31,47.530415,-0.44
1968-06-30,139.50702,0.19
1968-07-31,288.67737,0.31
1968-08-31,199.5313,0.33
1968-09-30,126.64034,0.05
1968-10-31,66.46844,0.32
1968-11-30,19.733864,0.76
1968-12-31,10.5344,0.76
1969-01-31,12.366294,0.9
1969-02-28,10.722443,1.02
1969-03-31,17.72983,0.61
1969-04-30,41.157307,0.33
1969-05-31,62.81315,0.39
1969-06-30,125.85506,0.26
1969-07-31,292.4442,0.1
1969-08-31,240.92943,0.52
1969-09-30,164.76442,0.47
1969-10-31,51.418926,0.66
1969-11-30,34.795746,0.75
1969-12-31,13.142271,0.68
1970-01-31,22.339376,0.55
1970-02-28,21.052446,0.36
1970-03-31,21.909693,0.26
1970-04-30,29.023981,0.18
1970-05-31,59.715485,0.01
1970-06-30,205.84521,-0.3
1970-07-31,240.95505,-0.98
1970-08-31,291.43515,-0.95
1970-09-30,211.01799,-0.78
1970-10-31,67.830444,-0.65
1970-11-30,13.456245,-0.85
1970-12-31,0.9263251,-1.11
1971-01-31,16.444054,-1.47
1971-02-28,17.894684,-1.28
1971-03-31,9.656722,-1.29
1971-04-30,48.017838,-0.97
1971-05-31,69.54937,-0.82
1971-06-30,222.4333,-0.78
1971-07-31,263.1338,-0.64
1971-08-31,258.95752,-0.65
1971-09-30,142.15349,-0.75
1971-10-31,98.38907,-0.78
1971-11-30,13.842812,-0.85
1971-12-31,11.788406,-0.89
1972-01-31,9.280386,-0.58
1972-02-29,23.693428,-0.22
1972-03-31,18.59383,-0.25
1972-04-30,37.216236,0.21
1972-05-31,57.565838,0.33
1972-06-30,121.785576,0.66
1972-07-31,202.42006,0.83
1972-08-31,210.56058,1.3
1972-09-30,126.53605,1.19
1972-10-31,61.67676,1.77
1972-11-30,27.547377,1.87
1972-12-31,21.598978,2.19
1973-01-31,16.751781,1.6
1973-02-28,18.379337,1.08
1973-03-31,17.01601,0.58
1973-04-30,27.331844,-0.07
1973-05-31,58.64894,-0.56
1973-06-30,157.98021,-0.86
1973-07-31,268.23755,-1.14
1973-08-31,295.78564,-1.21
1973-09-30,182.04863,-1.4
1973-10-31,111.08656,-1.58
1973-11-30,17.290178,-2.07
1973-12-31,15.386399,-2.18
1974-01-31,15.677619,-2.02
1974-02-28,12.822558,-1.5
1974-03-31,19.111732,-1.44
1974-04-30,32.525932,-1.0
1974-05-31,64.24767,-0.79
1974-06-30,131.86856,-0.7
1974-07-31,291.18375,-0.65
1974-08-31,237.01903,-0.32
1974-09-30,144.61838,-0.35
1974-10-31,95.8221,-0.75
1974-11-30,10.060615,-0.96
1974-12-31,9.272042,-0.86
1975-01-31,17.229616,-0.37
1975-02-28,21.618067,-0.33
1975-03-31,26.25941,-0.59
1975-04-30,38.14371,-0.59
1975-05-31,52.396473,-1.0
1975-06-30,176.91159,-1.25
1975-07-31,316.19543,-1.24
1975-08-31,277.49423,-1.16
1975-09-30,224.22778,-1.44
1975-10-31,113.508965,-1.47
1975-11-30,22.111485,-1.46
1975-12-31,4.554207,-1.64
1976-01-31,10.081698,-1.8
1976-02-29,22.758888,-1.05
1976-03-31,27.949436,-0.68
1976-04-30,40.824272,-0.42
1976-05-31,48.849216,-0.49
1976-06-30,160.47166,0.0
1976-07-31,296.10043,0.15
1976-08-31,289.73795,0.31
1976-09-30,140.63911,0.57
1976-10-31,35.41292,0.86
1976-11-30,52.915787,0.88
1976-12-31,8.027406,0.64
1977-01-31,20.226774,0.84
1977-02-28,10.720173,0.55
1977-03-31,15.779989,0.4
1977-04-30,69.99485,-0.25
1977-05-31,88.952576,-0.03
1977-06-30,184.22961,0.36
1977-07-31,310.21994,0.45
1977-08-31,244.25398,0.25
1977-09-30,146.4435,0.44
1977-10-31,85.536316,0.89
1977-11-30,62.48486,1.03
1977-12-31,16.739542,1.09
1978-01-31,11.504987,0.72
1978-02-28,26.84559,0.51
1978-03-31,44.621956,0.06
1978-04-30,34.82608,-0.37
1978-05-31,60.76645,-0.49
1978-06-30,204.34383,-0.45
1978-07-31,285.63123,-0.48
1978-08-31,271.38586,-0.62
1978-09-30,160.94824,-0.6
1978-10-31,49.151993,-0.34
1978-11-30,52.542614,-0.15
1978-12-31,18.660181,0.07
1979-01-31,23.941492,0.05
1979-02-28,34.878582,0.09
1979-03-31,32.319443,0.13
1979-04-30,24.70723,0.17
1979-05-31,57.95938,-0.09
1979-06-30,134.01129,0.04
1979-07-31,236.44398,-0.2
1979-08-31,206.54982,0.21
1979-09-30,132.38815,0.48
1979-10-31,57.450333,0.32
1979-11-30,71.87218,0.35
1979-12-31,16.807697,0.69
1980-01-31,15.004333,0.55
1980-02-29,28.887896,0.33
1980-03-31,33.917366,0.09
1980-04-30,38.05982,0.2
1980-05-31,55.274643,0.13
1980-06-30,225.8994,0.37
1980-07-31,296.40125,0.02
1980-08-31,257.6584,-0.23
1980-09-30,140.55132,-0.12
1980-10-31,49.54133,-0.11
1980-11-30,21.6537,0.1
1980-12-31,16.866264,0.36
1981-01-31,25.579542,-0.45
1981-02-28,19.93486,-0.45
1981-03-31,45.257965,-0.02
1981-04-30,35.318092,-0.17
1981-05-31,63.931053,-0.11
1981-06-30,143.48349,-0.15
1981-07-31,305.87698,-0.43
1981-08-31,232.69807,-0.18
1981-09-30,181.51251,-0.07
1981-10-31,43.71053,-0.03
1981-11-30,27.02052,-0.27
1981-12-31,14.303367,0.07
1982-01-31,28.472202,-0.04
1982-02-28,28.37804,-0.13
1982-03-31,47.220966,-0.02
1982-04-30,55.821407,0.24
1982-05-31,62.69045,0.65
1982-06-30,141.76544,0.92
1982-07-31,227.89197,0.64
1982-08-31,266.63477,0.93
1982-09-30,123.996735,1.39
1982-10-31,48.24743,2.0
1982-11-30,44.408455,2.07
1982-12-31,14.908132,2.33
1983-01-31,20.37359,2.43
1983-02-28,22.342403,2.22
1983-03-31,46.999496,1.69
1983-04-30,58.996292,1.12
1983-05-31,69.611755,1.12
1983-06-30,150.58922,0.62
1983-07-31,279.5798,-0.11
1983-08-31,289.23526,-0.13
1983-09-30,243.96992,-0.5
1983-10-31,85.43058,-1.03
1983-11-30,10.48571,-1.13
1983-12-31,24.054379,-0.95
1984-01-31,19.97934,-0.8
1984-02-29,38.77145,-0.53
1984-03-31,22.48302,-0.48
1984-04-30,52.387856,-0.6
1984-05-31,60.2863,-0.64
1984-06-30,189.59203,-0.9
1984-07-31,276.61273,-0.4
1984-08-31,246.55432,-0.4
1984-09-30,150.82245,-0.35
1984-10-31,57.297768,-0.83
1984-11-30,16.291954,-1.18
1984-12-31,16.167332,-1.53
1985-01-31,26.717169,-0.89
1985-02-28,10.03929,-0.91
1985-03-31,25.658722,-0.96
1985-04-30,42.993786,-0.98
1985-05-31,62.65688,-0.9
1985-06-30,154.71703,-0.76
1985-07-31,278.83127,-0.61
1985-08-31,223.23921,-0.49
1985-09-30,149.61871,-0.57
1985-10-31,113.46211,-0.64
1985-11-30,18.56005,-0.43
1985-12-31,28.301125,-0.4
1986-01-31,14.294255,-0.79
1986-02-28,38.34052,-0.64
1986-03-31,37.86373,-0.51
1986-04-30,58.254284,-0.41
1986-05-31,51.46029,-0.47
