time,rf,Nino34
1986-06-30,176.7986,-0.08
1986-07-31,252.41837,0.16
1986-08-31,215.85805,0.24
1986-09-30,124.8324,0.59
1986-10-31,72.02089,0.9
1986-11-30,44.646122,1.04
1986-12-31,28.60006,0.98
1987-01-31,13.347222,1.19
1987-02-28,21.804546,1.17
1987-03-31,31.855738,1.24
1987-04-30,54.362457,0.89
1987-05-31,69.508125,0.91
1987-06-30,131.44931,1.24
1987-07-31,222.72725,1.34
1987-08-31,240.35834,1.48
1987-09-30,149.29285,1.53
1987-10-31,92.39487,1.36
1987-11-30,40.533306,1.29
1987-12-31,20.918474,1.05
1988-01-31,10.235528,0.69
1988-02-29,31.400188,0.35
1988-03-31,56.38951,0.29
1988-04-30,43.03024,-0.49
1988-05-31,69.60164,-1.05
1988-06-30,149.31155,-1.46
1988-07-31,362.00275,-1.54
1988-08-31,290.2741,-1.44
1988-09-30,206.75464,-1.33
1988-10-31,48.827496,-2.09
1988-11-30,15.594744,-2.18
1988-12-31,18.793453,-1.98
1989-01-31,16.306597,-1.95
1989-02-28,18.315752,-1.37
1989-03-31,28.087685,-1.33
1989-04-30,41.90389,-1.11
1989-05-31,62.218018,-0.8
1989-06-30,181.44653,-0.64
1989-07-31,295.0534,-0.47
1989-08-31,229.24435,-0.58
1989-09-30,158.62007,-0.38
1989-10-31,48.030533,-0.4
1989-11-30,21.184628,-0.3
1989-12-31,15.468596,-0.13
1990-01-31,15.405324,0.02
1990-02-28,42.232704,0.36
1990-03-31,55.67747,0.2
1990-04-30,49.008465,0.26
1990-05-31,106.61474,0.32
1990-06-30,185.2265,0.0
1990-07-31,276.82248,0.15
1990-08-31,280.9566,0.17
1990-09-30,188.18777,0.12
1990-10-31,100.13621,0.13
1990-11-30,28.102173,0.08
1990-12-31,28.39015,0.32
1991-01-31,14.784028,0.51
1991-02-28,27.482576,0.32
1991-03-31,30.44513,0.1
1991-04-30,49.79216,0.21
1991-05-31,73.85436,0.44
1991-06-30,182.62956,0.65
1991-07-31,267.06122,0.62
1991-08-31,248.16896,0.43
1991-09-30,137.10081,0.22
1991-10-31,55.14902,0.91
1991-11-30,29.885141,1.14
1991-12-31,15.004984,1.62
1992-01-31,21.23803,1.61
1992-02-29,17.070715,1.62
1992-03-31,28.877695,1.5
1992-04-30,27.171715,1.41
1992-05-31,60.16152,1.27
1992-06-30,134.51999,0.53
1992-07-31,264.52277,0.27
1992-08-31,266.86682,-0.15
1992-09-30,159.34904,-0.14
1992-10-31,61.568058,-0.35
1992-11-30,40.50866,-0.14
1992-12-31,5.6086493,0.04
1993-01-31,19.727747,0.28
1993-02-28,28.897385,0.42
1993-03-31,44.935295,0.47
1993-04-30,26.697,0.92
1993-05-31,70.75719,0.93
1993-06-30,166.5922,0.64
1993-07-31,298.75082,0.33
1993-08-31,202.30005,0.16
1993-09-30,204.65103,0.26
1993-10-31,80.6361,0.36
1993-11-30,28.5309,0.28
1993-12-31,16.031399,0.19
1994-01-31,24.52481,0.03
1994-02-28,27.742445,-0.16
1994-03-31,29.722847,-0.06
1994-04-30,50.099163,0.03
1994-05-31,52.083973,0.14
1994-06-30,199.58588,0.27
1994-07-31,328.04056,0.16
1994-08-31,265.78638,0.52
1994-09-30,151.81189,0.4
1994-10-31,77.973724,0.9
1994-11-30,24.528208,1.14
1994-12-31,20.508833,1.21
1995-01-31,29.838984,1.1
1995-02-28,29.436361,0.87
1995-03-31,31.472412,0.49
1995-04-30,37.241833,0.27
1995-05-31,82.159065,0.03
1995-06-30,140.71667,0.08
1995-07-31,306.67508,0.03
1995-08-31,258.46115,-0.38
1995-09-30,182.9141,-0.57
1995-10-31,73.922195,-0.72
1995-11-30,32.492523,-0.78
1995-12-31,8.467465,-0.72
1996-01-31,28.382294,-0.65
1996-02-29,27.327978,-0.66
1996-03-31,38.52362,-0.48
1996-04-30,37.239902,-0.34
1996-05-31,64.64091,-0.4
1996-06-30,177.5167,-0.12
1996-07-31,260.00528,-0.14
1996-08-31,276.94418,-0.3
1996-09-30,138.12416,-0.34
1996-10-31,95.737686,-0.28
1996-11-30,11.861233,-0.3
1996-12-31,17.758324,-0.43
1997-01-31,12.908309,-0.43
1997-02-28,11.933732,-0.24
1997-03-31,35.505737,-0.06
1997-04-30,44.45951,0.34
1997-05-31,47.80433,0.87
1997-06-30,169.14183,1.15
1997-07-31,268.64478,1.6
1997-08-31,261.88348,1.94
1997-09-30,148.68472,2.1
1997-10-31,55.100704,2.29
1997-11-30,54.9266,2.42
1997-12-31,50.877956,2.3
1998-01-31,15.538609,2.42
1998-02-28,26.725334,2.08
1998-03-31,39.567863,1.49
1998-04-30,36.966022,0.9
1998-05-31,50.25468,0.68
1998-06-30,167.5839,-0.39
1998-07-31,275.80804,-0.73
1998-08-31,243.16855,-0.83
1998-09-30,191.64629,-0.82
1998-10-31,106.077194,-1.19
1998-11-30,38.071323,-1.23
1998-12-31,10.377161,-1.51
1999-01-31,12.264429,-1.53
1999-02-28,10.637957,-1.41
1999-03-31,10.937442,-0.92
1999-04-30,22.113367,-0.81
1999-05-31,90.627014,-0.87
1999-06-30,163.01804,-0.95
1999-07-31,255.43852,-0.84
1999-08-31,208.81294,-0.98
1999-09-30,176.1446,-0.84
1999-10-31,115.433304,-1.03
1999-11-30,17.651842,-1.41
1999-12-31,3.1806562,-1.54
2000-01-31,13.240027,-1.79
2000-02-29,25.8636,-1.53
2000-03-31,15.258712,-1.26
2000-04-30,34.070354,-0.8
2000-05-31,71.288536,-0.8
2000-06-30,178.88676,-0.75
2000-07-31,255.196,-0.57
2000-08-31,218.09921,-0.36
2000-09-30,131.42023,-0.39
2000-10-31,39.484646,-0.55
2000-11-30,15.686552,-0.75
2000-12-31,8.47595,-0.92
2001-01-31,5.9144897,-0.88
2001-02-28,9.647918,-0.63
2001-03-31,19.761024,-0.48
2001-04-30,42.947292,-0.3
2001-05-31,61.083027,-0.3
2001-06-30,215.25851,-0.11
2001-07-31,271.03555,0.01
2001-08-31,202.68045,-0.07
2001-09-30,110.337326,-0.28
2001-10-31,98.52067,-0.26
2001-11-30,18.916943,-0.28
2001-12-31,6.684009,-0.46
2002-01-31,17.446945,-0.14
2002-02-28,20.72951,0.0
2002-03-31,29.212347,0.11
2002-04-30,42.645054,0.14
2002-05-31,56.36969,0.21
2002-06-30,167.0332,0.68
2002-07-31,150.84505,0.57
2002-08-31,237.28503,0.7
2002-09-30,138.7883,0.82
2002-10-31,53.7386,1.16
2002-11-30,14.64491,1.41
2002-12-31,4.753267,1.41
2003-01-31,6.96751,0.98
2003-02-28,35.142387,0.64
2003-03-31,33.300457,0.48
2003-04-30,37.942905,-0.03
2003-05-31,40.470333,-0.52
2003-06-30,169.13493,-0.19
2003-07-31,313.38977,0.14
2003-08-31,233.40373,0.05
2003-09-30,178.33234,0.15
2003-10-31,91.34365,0.46
2003-11-30,8.9825735,0.39
2003-12-31,16.28329,0.32
2004-01-31,19.945364,0.26
2004-02-29,8.362349,0.17
2004-03-31,9.914105,-0.1
2004-04-30,57.50269,0.06
2004-05-31,77.413826,0.1
2004-06-30,160.40303,0.14
2004-07-31,228.24297,0.41
2004-08-31,250.47362,0.66
2004-09-30,122.98156,0.67
2004-10-31,92.88265,0.73
2004-11-30,14.889545,0.62
2004-12-31,5.205257,0.71
2005-01-31,35.080418,0.56
2005-02-28,36.70532,0.26
2005-03-31,42.913136,0.28
2005-04-30,39.13577,0.28
2005-05-31,48.373592,0.3
2005-06-30,137.71527,0.22
2005-07-31,312.3458,-0.01
2005-08-31,197.9167,-0.04
2005-09-30,194.9026,-0.08
2005-10-31,93.22165,-0.15
2005-11-30,25.228483,-0.44
2005-12-31,11.615786,-0.75
2006-01-31,14.448022,-0.98
2006-02-28,11.653799,-0.71
2006-03-31,33.96882,-0.73
2006-04-30,33.80568,-0.3
2006-05-31,73.27186,-0.11
2006-06-30,148.62425,0.09
2006-07-31,284.78766,0.03
2006-08-31,283.93845,0.37
2006-09-30,173.84906,0.63
2006-10-31,51.881336,0.76
2006-11-30,38.238777,0.98
2006-12-31,13.756251,1.1
2007-01-31,2.0380454,0.59
2007-02-28,39.1951,0.12
2007-03-31,36.52766,-0.15
2007-04-30,33.01739,-0.16
2007-05-31,50.00578,-0.39
2007-06-30,188.73083,-0.16
2007-07-31,277.20483,-0.37
2007-08-31,257.63687,-0.57
2007-09-30,200.1149,-1.04
2007-10-31,57.389435,-1.4
2007-11-30,12.911865,-1.58
2007-12-31,16.948647,-1.61
2008-01-31,20.736511,-1.79
2008-02-29,15.785723,-1.7
2008-03-31,37.269726,-1.17
2008-04-30,29.422457,-0.89
2008-05-31,45.30453,-0.64
2008-06-30,209.4482,-0.44
2008-07-31,238.72678,-0.04
2008-08-31,258.81543,-0.04
2008-09-30,162.14156,-0.28
2008-10-31,50.232883,-0.3
2008-11-30,25.455793,-0.37
2008-12-31,11.159967,-0.9
2009-01-31,11.669304,-1.0
2009-02-28,12.568711,-0.71
2009-03-31,14.525169,-0.72
2009-04-30,26.84495,-0.25
2009-05-31,61.449497,0.17
2009-06-30,93.401596,0.49
2009-07-31,283.41455,0.69
2009-08-31,199.80447,0.62
2009-09-30,139.98805,0.68
2009-10-31,73.47408,0.96
2009-11-30,57.133976,1.49
2009-12-31,12.604273,1.81
2010-01-31,8.614745,1.43
2010-02-28,16.207996,1.18
2010-03-31,20.19524,1.07
2010-04-30,53.44373,0.56
2010-05-31,81.264824,-0.15
2010-06-30,141.62624,-0.62
2010-07-31,291.8045,-0.89
2010-08-31,263.9358,-1.33
2010-09-30,199.17082,-1.56
2010-10-31,68.053696,-1.65
2010-11-30,59.028522,-1.57
2010-12-31,22.185062,-1.63
2011-01-31,8.42418,-1.7
2011-02-28,30.587952,-1.26
2011-03-31,25.440516,-0.98
2011-04-30,42.917667,-0.74
2011-05-31,53.326664,-0.53
2011-06-30,189.37236,-0.25
2011-07-31,257.25192,-0.23
2011-08-31,284.06128,-0.66
2011-09-30,189.81396,-0.76
2011-10-31,33.746967,-0.93
2011-11-30,17.60487,-1.09
2011-12-31,10.098123,-1.05
2012-01-31,28.371237,-0.93
2012-02-29,17.199282,-0.61
2012-03-31,13.023743,-0.48
2012-04-30,56.6228,-0.29
2012-05-31,38.46928,-0.18
2012-06-30,131.92604,0.14
2012-07-31,253.73315,0.44
2012-08-31,264.51868,0.66
2012-09-30,180.90181,0.44
2012-10-31,46.061207,0.23
2012-11-30,27.642445,0.33
2012-12-31,6.7112665,-0.13
2013-01-31,10.612153,-0.42
2013-02-28,37.583878,-0.4
2013-03-31,16.756327,-0.14
2013-04-30,33.98209,-0.08
2013-05-31,62.908096,-0.28
2013-06-30,219.25027,-0.33
2013-07-31,307.70587,-0.28
2013-08-31,247.85513,-0.29
2013-09-30,151.2382,-0.09
2013-10-31,126.37346,-0.24
2013-11-30,12.209438,-0.02
2013-12-31,6.044319,-0.09
2014-01-31,16.592184,-0.42
2014-02-28,28.166397,-0.45
2014-03-31,35.491898,-0.07
2014-04-30,22.355206,0.28
2014-05-31,79.5111,0.45
2014-06-30,97.0482,0.48
2014-07-31,258.54553,0.13
2014-08-31,236.45502,0.14
2014-09-30,174.9453,0.37
2014-10-31,56.783993,0.48
2014-11-30,14.230839,0.89
2014-12-31,11.185855,0.77
2015-01-31,18.038244,0.59
2015-02-28,18.802654,0.57
2015-03-31,52.621227,0.48
2015-04-30,68.7668,0.9
2015-05-31,56.554684,1.04
2015-06-30,194.45438,1.28
2015-07-31,238.78534,1.56
2015-08-31,206.03389,1.87
2015-09-30,124.5247,2.01
2015-10-31,40.84085,2.21
2015-11-30,40.864536,2.57
2015-12-31,14.89154,2.56
2016-01-31,7.6370597,2.56
2016-02-29,11.067995,2.11
2016-03-31,30.764996,1.6
2016-04-30,46.369556,1.05
2016-05-31,75.22932,0.45
2016-06-30,148.39574,0.06
2016-07-31,313.54407,-0.25
2016-08-31,229.64124,-0.48
2016-09-30,167.46233,-0.46
2016-10-31,54.62101,-0.75
2016-11-30,7.1591215,-0.63
2016-12-31,7.022674,-0.51
2017-01-31,19.123981,-0.34
2017-02-28,12.102378,-0.01
2017-03-31,30.934956,-0.09
2017-04-30,51.28727,0.22
2017-05-31,60.25853,0.3
2017-06-30,171.09619,0.22
2017-07-31,291.2816,0.22
2017-08-31,231.88802,-0.18
2017-09-30,152.1765,-0.56
2017-10-31,82.2359,-0.52
2017-11-30,15.133652,-0.84
2017-12-31,13.168462,-0.85
2018-01-31,2.604822,-0.86
2018-02-28,10.68313,-0.73
2018-03-31,17.679914,-0.73
2018-04-30,42.992485,-0.36
2018-05-31,65.55773,-0.12
2018-06-30,156.83688,0.12
2018-07-31,271.59164,0.27
2018-08-31,231.31183,0.05
2018-09-30,130.87581,0.3
2018-10-31,35.969803,0.84
2018-11-30,17.899742,1.0
2018-12-31,13.442124,0.97
2019-01-31,14.632441,0.51
2019-02-28,30.15094,0.62
2019-03-31,18.614828,0.81
2019-04-30,31.668184,0.67
2019-05-31,59.670708,0.61
2019-06-30,113.251976,0.66
2019-07-31,295.65588,0.41
2019-08-31,296.90555,0.19
2019-09-30,254.77141,0.11
2019-10-31,106.586975,0.55
2019-11-30,29.444809,0.74
2019-12-31,17.634457,0.51
2020-01-31,30.399902,0.64
2020-02-29,12.150404,0.48
2020-03-31,36.551376,0.36
2020-04-30,44.088394,0.49
2020-05-31,74.18712,-0.12
2020-06-30,198.7558,-0.21
2020-07-31,262.62518,-0.04
2020-08-31,317.20267,-0.42
2020-09-30,178.37192,-0.66
2020-10-31,76.67687,-1.19
2020-11-30,29.949806,-1.01
2020-12-31,15.537338,-0.98
2021-01-31,18.374325,-1.04
2021-02-28,7.337142,-0.94
2021-03-31,16.47153,-0.72
2021-04-30,32.060944,-0.55
2021-05-31,112.23799,-0.41
2021-06-30,185.42627,-0.06
2021-07-31,258.3435,-0.2
2021-08-31,199.33517,-0.38
2021-09-30,222.28708,-0.5
2021-10-31,98.22979,-0.78
2021-11-30,55.19315,-0.88
2021-12-31,19.817528,-1.07
2022-01-31,34.148132,-0.77
2022-02-28,18.33823,-0.68
2022-03-31,10.424681,-0.84
2022-04-30,46.516277,-0.9
2022-05-31,85.96834,-1.02
2022-06-30,160.11751,-0.77
2022-07-31,321.76132,-0.56
2022-08-31,257.58585,-0.96
2022-09-30,180.47346,-1.06
2022-10-31,111.7198,-0.99
2022-11-30,17.005377,-0.76
2022-12-31,13.118745,-0.86
